105/06/01,150000,159000,-9000
105/06/02,250000,0,250000
105/06/03,0,310000,-310000
105/06/04,279000,0,279000
105/06/06,0,11000,-11000
105/06/07,0,6000,-6000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,31000,0,31000
105/06/14,0,52000,-52000
105/06/15,0,301000,-301000
105/06/16,349000,0,349000
105/06/17,22000,30000,-8000
105/06/20,30000,100000,-70000
105/06/22,0,100000,-100000
105/06/23,100000,0,100000
105/06/24,100000,32000,68000
105/06/27,0,105000,-105000
105/06/28,0,2000,-2000
105/06/30,0,1000,-1000
105/07/01,50000,202000,-152000
105/07/04,30000,102000,-72000
