105/06/01,20000,298000,-278000
105/06/02,85000,65000,20000
105/06/03,87000,0,87000
105/06/04,1000,0,1000
105/06/06,1000,17000,-16000
105/06/07,79000,50000,29000
105/06/08,69000,68000,1000
105/06/09,69000,68000,1000
105/06/10,69000,68000,1000
105/06/13,0,112000,-112000
105/06/14,76000,256000,-180000
105/06/15,261000,110000,151000
105/06/16,430000,141000,289000
105/06/17,133000,18000,115000
105/06/20,43000,27000,16000
105/06/21,65000,40000,25000
105/06/22,60000,40000,20000
105/06/23,152000,96000,56000
105/06/24,71000,117000,-46000
105/06/27,37000,0,37000
105/06/28,10000,0,10000
105/06/29,0,21000,-21000
105/07/01,1000,1000,0
105/07/04,22000,0,22000
