105/06/01,67000,68000,-1000
105/06/02,81000,540000,-459000
105/06/03,583000,160000,423000
105/06/04,71000,35000,36000
105/06/06,175000,341000,-166000
105/06/07,171000,52000,119000
105/06/08,90000,5000,85000
105/06/09,90000,5000,85000
105/06/10,90000,5000,85000
105/06/13,4000,12000,-8000
105/06/14,20000,5000,15000
105/06/15,0,23000,-23000
105/06/16,36000,211000,-175000
105/06/17,120000,311000,-191000
105/06/20,368000,15000,353000
105/06/21,20000,0,20000
105/06/22,15000,10000,5000
105/06/23,10000,15000,-5000
105/06/24,5000,19000,-14000
105/06/27,37000,12000,25000
105/06/28,2000,35000,-33000
105/06/29,15000,254000,-239000
105/06/30,242000,0,242000
105/07/01,26000,99000,-73000
105/07/04,104000,15000,89000
105/07/05,25000,40000,-15000
105/07/06,40000,17000,23000
105/07/07,17000,185000,-168000
105/07/08,17000,185000,-168000
105/07/11,180000,20000,160000
105/07/12,73000,23000,50000
105/07/13,23000,53000,-30000
105/07/14,20000,70000,-50000
105/07/15,105000,3000,102000
105/07/18,3000,0,3000
105/07/19,0,226000,-226000
105/07/20,226000,14000,212000
105/07/21,12000,0,12000
105/07/22,0,7000,-7000
105/07/25,7000,0,7000
105/07/27,2000,57000,-55000
105/07/28,57000,0,57000
105/08/04,0,2000,-2000
105/08/05,2000,0,2000
105/08/08,0,27000,-27000
105/08/09,27000,0,27000
