105/06/01,1909000,1983000,-74000
105/06/02,2987000,699000,2288000
105/06/03,3913000,4631000,-718000
105/06/04,1344000,3388000,-2044000
105/06/06,4338000,1597000,2741000
105/06/07,2660000,2214000,446000
105/06/08,690000,577000,113000
105/06/09,690000,577000,113000
105/06/10,690000,577000,113000
105/06/13,1379000,181000,1198000
105/06/14,280000,320000,-40000
105/06/15,708000,808000,-100000
105/06/16,370000,480000,-110000
105/06/17,496000,221000,275000
105/06/20,53000,381000,-328000
105/06/21,322000,114000,208000
105/06/22,200000,10000,190000
105/06/23,79000,261000,-182000
105/06/24,397000,121000,276000
105/06/27,66000,175000,-109000
105/06/28,915000,1193000,-278000
105/06/29,486000,310000,176000
105/06/30,115000,281000,-166000
105/07/01,276000,633000,-357000
105/07/04,630000,698000,-68000
105/07/05,127000,133000,-6000
105/07/06,510000,250000,260000
105/07/07,585000,424000,161000
105/07/08,585000,424000,161000
105/07/11,532000,591000,-59000
105/07/12,180000,30000,150000
105/07/13,25000,10000,15000
105/07/14,563000,2656000,-2093000
105/07/15,1902000,234000,1668000
105/07/18,1041000,1327000,-286000
105/07/19,166000,514000,-348000
105/07/20,708000,551000,157000
105/07/21,1007000,933000,74000
105/07/22,811000,964000,-153000
105/07/25,246000,574000,-328000
105/07/26,787000,1834000,-1047000
105/07/27,2303000,2057000,246000
105/07/28,1474000,500000,974000
