105/06/01,27000,10000,17000
105/06/02,4000,60000,-56000
105/06/06,10000,10000,0
105/06/07,33000,29000,4000
105/06/08,32000,40000,-8000
105/06/09,32000,40000,-8000
105/06/10,32000,40000,-8000
105/06/13,0,197000,-197000
105/06/14,130000,0,130000
105/06/15,164000,110000,54000
105/06/16,110000,249000,-139000
105/06/17,247000,19000,228000
105/06/20,16000,53000,-37000
105/06/21,68000,10000,58000
105/06/22,10000,0,10000
105/06/23,3000,39000,-36000
105/06/24,59000,132000,-73000
105/06/27,131000,6000,125000
105/06/28,6000,191000,-185000
105/06/29,181000,0,181000
105/06/30,1000,42000,-41000
105/07/01,0,13000,-13000
105/07/04,45000,1000,44000
105/07/05,1000,55000,-54000
105/07/06,15000,69000,-54000
105/07/07,166000,38000,128000
