105/06/07,0,10000,-10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,0,3000,-3000
105/06/17,3000,60000,-57000
105/06/20,60000,0,60000
105/06/22,0,20000,-20000
105/06/23,20000,40000,-20000
105/06/24,40000,30000,10000
105/06/27,30000,1000,29000
105/06/28,0,10000,-10000
105/06/29,10000,20000,-10000
105/06/30,20000,20000,0
105/07/01,0,50000,-50000
105/07/04,0,50000,-50000
105/07/05,120000,50000,70000
105/07/06,50000,0,50000
105/07/11,1000,4000,-3000
105/07/12,4000,0,4000
105/07/19,0,99000,-99000
105/07/21,99000,0,99000
105/07/22,0,99000,-99000
105/07/26,99000,200000,-101000
105/07/27,200000,0,200000
105/07/28,0,99000,-99000
105/07/29,99000,0,99000
105/08/03,0,270000,-270000
105/08/04,100000,0,100000
105/08/05,6000,91000,-85000
