105/06/01,514000,408000,106000
105/06/02,471000,391000,80000
105/06/03,104000,65000,39000
105/06/04,62000,11000,51000
105/06/06,203000,278000,-75000
105/06/07,166000,161000,5000
105/06/08,228000,62000,166000
105/06/09,228000,62000,166000
105/06/10,228000,62000,166000
105/06/13,8000,38000,-30000
105/06/14,146000,120000,26000
105/06/15,119000,192000,-73000
105/06/16,160000,181000,-21000
105/06/17,7000,12000,-5000
105/06/20,101000,186000,-85000
105/06/21,158000,472000,-314000
105/06/22,517000,609000,-92000
105/06/23,929000,1276000,-347000
105/06/24,1275000,853000,422000
105/06/27,279000,378000,-99000
105/06/28,544000,788000,-244000
105/06/29,405000,1463000,-1058000
105/06/30,1716000,671000,1045000
105/07/01,278000,244000,34000
105/07/04,83000,142000,-59000
105/07/05,526000,888000,-362000
105/07/06,765000,456000,309000
105/07/07,356000,567000,-211000
105/07/08,356000,567000,-211000
105/07/11,222000,221000,1000
105/07/12,301000,279000,22000
105/07/13,233000,199000,34000
105/07/14,328000,300000,28000
105/07/15,263000,621000,-358000
105/07/18,583000,333000,250000
105/07/19,365000,554000,-189000
105/07/20,618000,388000,230000
105/07/21,401000,785000,-384000
105/07/22,725000,214000,511000
105/07/25,417000,903000,-486000
105/07/26,917000,206000,711000
105/07/27,257000,349000,-92000
105/07/28,209000,208000,1000
