105/06/01,62000,107000,-45000
105/06/02,45000,0,45000
105/06/03,0,19000,-19000
105/06/04,19000,160000,-141000
105/06/06,147000,0,147000
105/06/08,13000,0,13000
105/06/09,13000,0,13000
105/06/10,13000,0,13000
105/06/14,0,108000,-108000
105/06/15,108000,40000,68000
105/06/16,40000,3000,37000
105/06/17,3000,0,3000
105/06/20,58000,102000,-44000
105/06/21,139000,116000,23000
105/06/22,58000,58000,0
105/06/23,20000,0,20000
105/06/27,0,34000,-34000
105/06/28,34000,125000,-91000
105/06/29,126000,0,126000
105/06/30,58000,366000,-308000
105/07/01,366000,58000,308000
105/07/07,0,53000,-53000
105/07/08,0,53000,-53000
105/07/11,53000,0,53000
105/07/13,0,113000,-113000
105/07/14,113000,62000,51000
105/07/15,62000,47000,15000
105/07/18,47000,0,47000
105/07/19,0,169000,-169000
105/07/20,169000,39000,130000
105/07/21,39000,25000,14000
105/07/22,25000,11000,14000
