105/06/01,31000,20000,11000
105/06/02,31000,142000,-111000
105/06/03,35000,53000,-18000
105/06/04,19000,3000,16000
105/06/06,131000,89000,42000
105/06/07,27000,58000,-31000
105/06/08,36000,32000,4000
105/06/09,36000,32000,4000
105/06/10,36000,32000,4000
105/06/13,8000,89000,-81000
105/06/14,77000,13000,64000
105/06/15,26000,120000,-94000
105/06/16,16000,148817,-132817
105/06/17,94000,50000,44000
105/06/20,25000,15000,10000
105/06/21,15000,14000,1000
105/06/22,43000,148000,-105000
105/06/23,41000,52000,-11000
105/06/24,95000,8000,87000
105/06/27,30000,33000,-3000
105/06/28,345000,29000,316000
105/06/29,43000,92000,-49000
105/06/30,113000,31000,82000
105/07/01,19000,95000,-76000
105/07/04,27000,88000,-61000
105/07/05,83000,102000,-19000
105/07/06,43000,105000,-62000
105/07/07,33000,20000,13000
105/07/08,33000,20000,13000
105/07/11,204000,32000,172000
105/07/12,529000,73000,456000
105/07/13,62000,273000,-211000
105/07/14,38000,33000,5000
105/07/15,303000,253000,50000
105/07/18,329000,494000,-165000
105/07/19,213000,342000,-129000
105/07/20,237000,73000,164000
105/07/21,21000,57000,-36000
105/07/22,31000,46000,-15000
105/07/25,25000,73014,-48014
105/07/26,283000,32000,251000
105/07/27,21000,148000,-127000
105/07/28,57000,48000,9000
105/07/29,57000,32000,25000
