105/06/01,287000,132000,155000
105/06/02,336000,152000,184000
105/06/03,126000,83000,43000
105/06/04,26000,31000,-5000
105/06/06,0,38000,-38000
105/06/07,260000,759000,-499000
105/06/08,757000,486000,271000
105/06/09,757000,486000,271000
105/06/10,757000,486000,271000
105/06/13,293000,360000,-67000
105/06/14,355000,210000,145000
105/06/15,267000,214000,53000
105/06/16,138000,273000,-135000
105/06/17,251000,118000,133000
105/06/20,123000,134000,-11000
105/06/21,119000,191000,-72000
105/06/22,184000,205000,-21000
105/06/23,260000,214000,46000
105/06/24,217000,29000,188000
