105/06/01,15000,93000,-78000
105/06/02,175000,178000,-3000
105/06/03,45000,322000,-277000
105/06/04,295000,125000,170000
105/06/06,152000,10000,142000
105/06/07,10000,0,10000
105/06/13,0,10000,-10000
105/06/14,20000,10000,10000
105/06/15,60000,93000,-33000
105/06/16,83000,50000,33000
105/06/17,83000,135000,-52000
105/06/20,88000,0,88000
105/06/21,0,77000,-77000
105/06/22,231000,509000,-278000
105/06/23,442000,178000,264000
105/06/24,16000,27000,-11000
105/06/27,170000,81000,89000
105/06/28,31000,0,31000
105/07/01,50000,124000,-74000
105/07/04,101000,396000,-295000
105/07/05,365000,16000,349000
105/07/06,31000,31000,0
105/07/07,20000,0,20000
105/07/08,20000,0,20000
105/07/11,0,108000,-108000
105/07/12,108000,127000,-19000
105/07/13,127000,0,127000
105/07/14,0,10000,-10000
105/07/15,10000,115000,-105000
105/07/18,115000,130000,-15000
105/07/19,90000,106000,-16000
105/07/20,30000,10000,20000
105/07/21,40000,40000,0
105/07/22,46000,140000,-94000
105/07/25,130000,45000,85000
105/07/26,40000,15000,25000
105/07/27,5000,0,5000
105/07/29,0,55000,-55000
105/08/01,50000,0,50000
105/08/02,0,10000,-10000
105/08/03,10000,0,10000
105/08/04,0,10000,-10000
105/08/05,10000,15000,-5000
105/08/08,10000,110000,-100000
105/08/10,130000,83000,47000
105/08/11,83000,0,83000
105/08/12,100000,0,100000
