105/06/01,135000,134000,1000
105/06/02,34000,236000,-202000
105/06/03,60000,121000,-61000
105/06/04,23000,16000,7000
105/06/06,69000,73000,-4000
105/06/07,101000,122000,-21000
105/06/08,92000,98000,-6000
105/06/09,92000,98000,-6000
105/06/10,92000,98000,-6000
105/06/13,13000,160000,-147000
105/06/14,216000,42000,174000
105/06/15,269000,324000,-55000
105/06/16,41000,324000,-283000
105/06/17,46000,60000,-14000
105/06/20,75000,51000,24000
105/06/21,68000,32000,36000
105/06/22,106000,14000,92000
105/06/23,197000,139000,58000
105/06/24,187000,251000,-64000
105/06/27,67000,212000,-145000
105/06/28,120000,107000,13000
105/06/29,552000,35000,517000
105/06/30,65000,224000,-159000
105/07/01,436000,107000,329000
105/07/04,114000,269000,-155000
105/07/05,224000,135000,89000
105/07/06,41000,327000,-286000
105/07/07,230000,133000,97000
105/07/08,230000,133000,97000
105/07/11,1069000,385000,684000
105/07/12,147000,555000,-408000
105/07/13,18000,284000,-266000
105/07/14,978000,165000,813000
105/07/15,242000,984000,-742000
105/07/18,204000,287000,-83000
105/07/19,161000,202000,-41000
105/07/20,381000,201000,180000
105/07/21,176000,283000,-107000
105/07/22,55000,225000,-170000
105/07/25,78000,297000,-219000
105/07/26,281000,214000,67000
105/07/27,75000,293000,-218000
105/07/28,57000,178000,-121000
105/07/29,772000,176000,596000
105/08/01,16000,128000,-112000
105/08/02,1034000,87000,947000
105/08/03,39000,637000,-598000
105/08/04,162000,323000,-161000
105/08/05,54000,145000,-91000
105/08/08,1324000,218000,1106000
105/08/09,74000,1134000,-1060000
105/08/10,26000,208000,-182000
105/08/11,3000,329000,-326000
105/08/12,110000,216000,-106000
