105/06/07,1000,0,1000
105/06/13,0,1000,-1000
105/06/15,0,1000,-1000
105/06/16,0,3000,-3000
105/06/20,5000,0,5000
105/06/22,20000,0,20000
105/06/24,34000,7000,27000
105/06/27,19000,0,19000
105/06/28,71000,1000,70000
105/06/29,58000,0,58000
105/06/30,199000,5000,194000
105/07/01,0,10000,-10000
105/07/06,1000,25000,-24000
105/07/12,0,5000,-5000
105/07/14,10000,0,10000
105/07/18,0,50000,-50000
105/07/19,4000,40000,-36000
105/07/20,2000,0,2000
105/07/21,148000,0,148000
105/07/22,28000,0,28000
105/07/25,18000,11000,7000
105/07/26,23000,11000,12000
105/07/27,3000,23000,-20000
105/07/28,1000,0,1000
105/07/29,270000,10000,260000
105/08/01,0,20000,-20000
105/08/02,1000,0,1000
105/08/04,0,4000,-4000
105/08/08,55000,0,55000
105/08/09,1000,0,1000
105/08/10,0,1000,-1000
105/08/11,1000,0,1000
