105/06/01,207000,348000,-141000
105/06/02,391000,238000,153000
105/06/03,73000,148000,-75000
105/06/04,399000,571000,-172000
105/06/06,825000,738000,87000
105/06/07,644000,450000,194000
105/06/08,932000,640000,292000
105/06/09,932000,640000,292000
105/06/10,932000,640000,292000
105/06/13,432000,111000,321000
105/06/14,44000,39000,5000
105/06/15,39000,36000,3000
105/06/17,0,50000,-50000
105/06/21,226000,1150000,-924000
105/06/22,1841000,2010000,-169000
105/06/23,1743000,1210000,533000
105/06/24,1436000,1089000,347000
105/06/27,681000,1074000,-393000
105/06/28,846000,866000,-20000
105/06/29,892000,585000,307000
105/06/30,998000,994000,4000
105/07/01,1067000,704000,363000
