105/06/01,1000,0,1000
105/06/02,299000,201000,98000
105/06/03,200000,261000,-61000
105/06/04,51000,0,51000
105/06/06,0,20000,-20000
105/06/07,30000,116000,-86000
105/06/08,127000,494000,-367000
105/06/09,127000,494000,-367000
105/06/10,127000,494000,-367000
105/06/13,248000,264000,-16000
105/06/14,100000,116000,-16000
105/06/15,222000,250000,-28000
105/06/16,185000,1043000,-858000
105/06/17,1243000,20000,1223000
105/06/20,18000,10000,8000
105/06/21,50000,109000,-59000
105/06/22,59000,50000,9000
105/06/23,25000,0,25000
105/06/24,24000,205000,-181000
105/06/27,43000,65000,-22000
105/06/28,324000,661000,-337000
105/06/29,594000,647000,-53000
105/06/30,474000,200000,274000
105/07/01,0,60000,-60000
105/07/04,42000,207000,-165000
105/07/05,206000,556000,-350000
105/07/06,330000,309000,21000
105/07/07,361000,31000,330000
105/07/08,361000,31000,330000
105/07/11,11000,30000,-19000
105/07/12,34000,44000,-10000
105/07/13,172000,252000,-80000
105/07/14,290000,89000,201000
105/07/15,173000,1053000,-880000
