105/06/01,0,78000,-78000
105/06/02,25000,90000,-65000
105/06/03,80000,10000,70000
105/06/04,80000,211000,-131000
105/06/06,1000,170000,-169000
105/06/07,263000,19000,244000
105/06/08,10000,85000,-75000
105/06/09,10000,85000,-75000
105/06/10,10000,85000,-75000
105/06/13,775000,61000,714000
105/06/14,159000,145000,14000
105/06/15,21000,0,21000
105/06/16,130000,356000,-226000
105/06/17,183000,125000,58000
105/06/20,298000,80000,218000
105/06/21,16000,21000,-5000
105/06/22,8000,119000,-111000
105/06/23,70000,30000,40000
105/06/24,213000,996000,-783000
105/06/27,415000,757000,-342000
105/06/28,175000,417000,-242000
105/06/29,545000,242000,303000
105/06/30,5000,154000,-149000
105/07/01,329000,109000,220000
105/07/04,545000,322000,223000
