105/06/01,0,145000,-145000
105/06/02,15000,10000,5000
105/06/03,290000,225000,65000
105/06/06,15000,10000,5000
105/06/08,210000,200000,10000
105/06/09,210000,200000,10000
105/06/10,210000,200000,10000
105/06/13,221000,0,221000
105/06/14,68000,0,68000
105/06/15,110000,0,110000
105/06/16,0,27000,-27000
105/06/17,12000,0,12000
105/06/20,12000,11000,1000
105/06/21,14000,0,14000
105/06/24,0,20000,-20000
105/06/27,0,3000,-3000
105/06/29,10000,0,10000
105/07/01,5000,0,5000
105/07/04,0,15000,-15000
105/07/05,0,1000,-1000
105/07/06,0,1000,-1000
105/07/07,3000,0,3000
105/07/08,3000,0,3000
