105/06/01,5000,0,5000
105/06/02,40000,90000,-50000
105/06/03,50000,288000,-238000
105/06/04,328000,703000,-375000
105/06/06,499000,3000,496000
105/06/07,206000,0,206000
105/06/08,0,140000,-140000
105/06/09,0,140000,-140000
105/06/10,0,140000,-140000
105/06/13,130000,85000,45000
105/06/14,16000,10000,6000
105/06/15,0,10000,-10000
105/06/16,80000,99000,-19000
105/06/17,84000,20000,64000
105/06/20,40000,0,40000
105/06/21,0,2000,-2000
105/06/24,0,32000,-32000
105/06/27,30000,10000,20000
105/06/28,38000,568000,-530000
