105/06/01,0,100000,-100000
105/06/02,201000,1974000,-1773000
105/06/03,1905000,201000,1704000
105/06/04,169000,0,169000
105/06/06,0,91000,-91000
105/06/07,81000,0,81000
105/06/08,10000,6000,4000
105/06/09,10000,6000,4000
105/06/10,10000,6000,4000
105/06/13,6000,0,6000
105/06/14,0,117000,-117000
105/06/15,112000,147000,-35000
105/06/16,147000,0,147000
105/06/20,0,10000,-10000
105/06/21,0,250000,-250000
105/06/22,250000,10000,240000
105/06/23,10000,0,10000
105/06/24,0,10000,-10000
105/06/27,13000,103000,-90000
105/06/28,127000,37000,90000
105/06/29,24000,24000,0
105/06/30,0,32000,-32000
105/07/01,47000,0,47000
105/07/04,0,5000,-5000
