105/06/06,0,2298000,-2298000
105/06/07,2288000,390000,1898000
105/06/08,310000,212000,98000
105/06/09,310000,212000,98000
105/06/10,310000,212000,98000
105/06/13,311000,2947000,-2636000
105/06/14,1668000,1692000,-24000
105/06/15,1698000,881000,817000
105/06/16,2107000,2783000,-676000
105/06/17,2290000,856000,1434000
105/06/20,1261000,2503000,-1242000
105/06/21,1164000,40000,1124000
105/06/22,1330000,666000,664000
105/06/23,676000,1565000,-889000
105/06/24,1638000,3490000,-1852000
105/06/27,2570000,46000,2524000
105/06/28,726000,1723000,-997000
105/06/29,1381000,583000,798000
105/06/30,1132000,1841000,-709000
