105/06/01,76000,12000,64000
105/06/02,53000,99000,-46000
105/06/03,0,7680,-7680
105/06/06,0,108000,-108000
105/06/07,4000,112000,-108000
105/06/08,1000,15000,-14000
105/06/09,1000,15000,-14000
105/06/10,1000,15000,-14000
105/06/13,1000,250000,-249000
105/06/14,26000,10000,16000
105/06/15,0,15000,-15000
105/06/16,0,70000,-70000
105/06/17,29000,0,29000
105/06/20,97000,25000,72000
105/06/21,4000,0,4000
105/06/23,2000,38000,-36000
105/06/24,0,91000,-91000
105/06/27,39000,4000,35000
105/06/28,17000,20000,-3000
105/06/29,10000,0,10000
105/06/30,0,11000,-11000
105/07/01,82000,25000,57000
105/07/04,593000,16000,577000
105/07/05,30000,1000,29000
105/07/06,138000,56000,82000
105/07/11,97000,102000,-5000
105/07/12,2000,58000,-56000
105/07/13,0,28000,-28000
105/07/14,269000,20000,249000
105/07/15,68000,66000,2000
105/07/18,104000,64000,40000
105/07/19,101000,78000,23000
105/07/20,93000,135000,-42000
