105/06/01,608000,254000,354000
105/06/02,217000,33000,184000
105/06/03,53000,40000,13000
105/06/04,1000,5000,-4000
105/06/06,0,90000,-90000
105/06/07,145000,20000,125000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,91000,76000,15000
105/06/14,77000,87000,-10000
105/06/15,72000,30000,42000
105/06/16,1000,195000,-194000
105/06/17,150000,0,150000
105/06/20,30000,20000,10000
105/06/21,20000,30000,-10000
105/06/22,5000,509000,-504000
105/06/23,499000,20000,479000
105/06/24,130000,15000,115000
