105/06/01,0,27000,-27000
105/06/02,0,1000,-1000
105/06/04,0,11000,-11000
105/06/06,4000,8000,-4000
105/06/07,0,8000,-8000
105/06/08,1000,3000,-2000
105/06/09,1000,3000,-2000
105/06/10,1000,3000,-2000
105/06/13,27000,126000,-99000
105/06/14,5000,18000,-13000
105/06/15,84000,79000,5000
105/06/16,100000,58000,42000
105/06/17,31000,0,31000
105/06/20,79000,0,79000
105/06/22,97000,0,97000
105/06/23,67000,0,67000
105/06/24,233000,12000,221000
105/06/27,0,30000,-30000
105/06/29,4000,0,4000
105/06/30,1000,10000,-9000
105/07/04,0,9000,-9000
105/07/05,0,11000,-11000
105/07/07,0,2000,-2000
105/07/08,0,2000,-2000
105/07/11,8000,0,8000
105/07/13,6000,0,6000
105/07/14,0,1000,-1000
105/07/18,1000,0,1000
105/07/19,9000,0,9000
