105/06/03,0,5000,-5000
105/06/07,0,45000,-45000
105/06/24,100000,0,100000
105/06/30,0,499000,-499000
105/07/01,499000,0,499000
105/07/04,0,499000,-499000
105/07/05,499000,0,499000
105/07/11,0,741000,-741000
105/07/12,599000,100000,499000
105/07/13,0,748000,-748000
105/07/14,697000,495000,202000
105/07/15,436000,0,436000
105/07/18,0,595000,-595000
105/07/19,198000,499000,-301000
105/07/20,499000,0,499000
105/07/21,446000,0,446000
105/07/27,198000,0,198000
105/07/28,99000,0,99000
105/08/04,200000,0,200000
