105/06/15,0,20000,-20000
105/06/16,0,20000,-20000
105/06/17,40000,0,40000
105/06/22,501000,1347000,-846000
105/06/23,1947000,2705000,-758000
105/06/24,1947000,2402000,-455000
105/06/27,1348000,955000,393000
105/06/28,1131000,2019000,-888000
105/06/29,2775000,1409000,1366000
105/06/30,1315000,1828000,-513000
105/07/01,1428000,889000,539000
105/07/04,849000,682000,167000
105/07/05,871000,937000,-66000
105/07/06,1552000,1362000,190000
105/07/07,1399000,770000,629000
105/07/08,1399000,770000,629000
105/07/11,922000,1207000,-285000
