105/06/06,83000,82000,1000
105/06/07,82000,82000,0
105/06/13,0,352000,-352000
105/06/14,352000,0,352000
105/06/16,0,839000,-839000
105/06/17,834000,0,834000
105/06/22,5000,0,5000
105/06/24,0,545000,-545000
105/06/27,249000,176000,73000
105/06/28,263000,365000,-102000
105/06/29,109000,224000,-115000
105/06/30,237000,0,237000
105/07/01,40000,0,40000
105/07/05,0,5000,-5000
105/07/06,5000,518000,-513000
105/07/07,508000,0,508000
105/07/08,508000,0,508000
105/07/12,100000,302000,-202000
105/07/13,302000,0,302000
