105/06/03,0,3000,-3000
105/06/07,0,358000,-358000
105/06/08,358000,0,358000
105/06/09,358000,0,358000
105/06/10,358000,0,358000
105/06/13,0,146000,-146000
105/06/14,146000,0,146000
105/06/15,0,49000,-49000
105/06/16,49000,0,49000
105/06/21,3000,0,3000
105/06/22,0,224000,-224000
105/06/23,122000,0,122000
105/06/24,2000,0,2000
105/06/30,0,357000,-357000
105/07/01,357000,0,357000
105/07/07,0,181000,-181000
105/07/08,0,181000,-181000
105/07/11,181000,80000,101000
105/07/12,80000,337000,-257000
105/07/13,337000,0,337000
105/07/14,100000,0,100000
105/07/18,0,160000,-160000
105/07/19,160000,0,160000
105/07/21,0,138000,-138000
105/07/22,138000,0,138000
105/07/25,0,1422000,-1422000
105/07/26,263000,4834000,-4571000
105/07/27,344000,344000,0
105/07/28,2966000,2966000,0
105/07/29,796000,567000,229000
105/08/01,2610000,227000,2383000
105/08/02,136000,608000,-472000
105/08/03,1260000,1258000,2000
105/08/04,320000,219000,101000
105/08/05,679000,1412000,-733000
105/08/08,1260000,475000,785000
105/08/09,2251000,245000,2006000
105/08/10,245000,565000,-320000
105/08/11,105000,431000,-326000
105/08/12,996000,44000,952000
