105/06/01,132000,480000,-348000
105/06/02,30000,103000,-73000
105/06/03,102000,400000,-298000
105/06/04,51000,0,51000
105/06/06,300000,380000,-80000
105/06/07,0,90000,-90000
105/06/13,30000,335000,-305000
105/06/14,0,1000,-1000
105/06/16,581000,50000,531000
105/06/17,50000,40000,10000
105/06/20,0,80000,-80000
105/06/21,10000,40000,-30000
105/06/22,250000,20000,230000
105/06/23,300000,0,300000
105/06/24,60000,1000,59000
105/06/27,0,10000,-10000
105/06/28,0,20000,-20000
105/06/29,0,210000,-210000
105/06/30,0,89000,-89000
105/07/01,229000,109000,120000
105/07/04,100000,0,100000
105/07/05,65000,0,65000
105/07/06,0,20000,-20000
105/07/07,0,21000,-21000
105/07/08,0,21000,-21000
105/07/11,0,100000,-100000
105/07/12,0,500000,-500000
105/07/13,101000,320000,-219000
105/07/14,580000,26000,554000
105/07/15,215000,89000,126000
105/07/18,670000,1000,669000
105/07/19,10000,500000,-490000
105/07/20,600000,306000,294000
105/07/21,127000,5000,122000
105/07/22,600000,200000,400000
105/07/25,0,6000,-6000
105/07/26,0,1014000,-1014000
105/07/27,15000,108000,-93000
105/07/28,100000,100000,0
105/07/29,0,100000,-100000
105/08/01,863000,0,863000
