105/06/07,479000,769000,-290000
105/06/08,764000,576000,188000
105/06/09,764000,576000,188000
105/06/10,764000,576000,188000
105/06/13,99000,60000,39000
105/06/20,167000,230000,-63000
105/06/21,653000,4194000,-3541000
105/06/22,3887000,1680000,2207000
105/06/23,1234000,339000,895000
105/06/24,573000,773000,-200000
105/06/27,622000,394000,228000
105/06/28,166000,500000,-334000
105/06/29,636000,75000,561000
105/06/30,41000,316000,-275000
105/07/01,346000,2608000,-2262000
105/07/04,2366000,670000,1696000
105/07/05,625000,5000,620000
