105/06/01,23000,101000,-78000
105/06/02,102000,4000,98000
105/06/03,0,55000,-55000
105/06/04,0,30000,-30000
105/06/06,32000,111000,-79000
105/06/07,160000,136000,24000
105/06/08,83000,39000,44000
105/06/09,83000,39000,44000
105/06/10,83000,39000,44000
105/06/13,61000,93000,-32000
105/06/14,97000,177000,-80000
105/06/15,173000,43000,130000
105/06/16,42000,32000,10000
105/06/17,0,17000,-17000
105/06/20,33000,20000,13000
105/06/21,12000,0,12000
105/06/22,0,99000,-99000
105/06/23,99000,60000,39000
105/06/24,60000,52000,8000
105/06/27,0,160000,-160000
105/06/28,192000,20000,172000
105/06/29,20000,81000,-61000
105/06/30,50000,17000,33000
105/07/01,22000,15000,7000
105/07/04,0,39000,-39000
105/07/05,10000,5000,5000
105/07/06,31000,100000,-69000
105/07/07,100000,84000,16000
105/07/08,100000,84000,16000
105/07/11,74000,25000,49000
105/07/12,38000,15000,23000
105/07/13,15000,33000,-18000
105/07/14,0,12000,-12000
105/07/15,12000,14000,-2000
105/07/18,2000,103000,-101000
105/07/19,0,8000,-8000
105/07/20,2000,0,2000
105/07/21,0,50000,-50000
105/07/22,52000,40000,12000
105/07/25,30000,65000,-35000
105/07/26,122000,25000,97000
105/07/27,0,35000,-35000
105/07/28,20000,2000,18000
105/07/29,13000,0,13000
105/08/01,109000,0,109000
105/08/02,39000,363000,-324000
105/08/03,389000,199000,190000
105/08/04,176000,0,176000
