105/06/01,3000,5000,-2000
105/06/02,3000,0,3000
105/06/03,0,9000,-9000
105/06/04,3000,27000,-24000
105/06/06,14000,12000,2000
105/06/07,36000,4000,32000
105/06/13,4000,98000,-94000
105/06/14,3000,203000,-200000
105/06/15,5000,4000,1000
105/06/16,92000,0,92000
105/06/17,201000,2000,199000
105/06/20,0,2000,-2000
105/06/21,1000,4000,-3000
105/06/22,9000,20000,-11000
105/06/23,20000,0,20000
105/06/24,7000,1225000,-1218000
105/06/27,1138000,149000,989000
105/06/28,164000,386000,-222000
105/06/29,350000,54000,296000
105/06/30,71000,71000,0
105/07/01,81000,64000,17000
105/07/04,41000,39000,2000
105/07/05,11000,43000,-32000
105/07/06,103000,4000,99000
105/07/07,1000,5000,-4000
105/07/08,1000,5000,-4000
105/07/11,8000,1000,7000
105/07/12,0,1000,-1000
105/07/13,20000,2000,18000
105/07/14,4000,31000,-27000
105/07/15,15000,21000,-6000
