105/06/01,3000,5000,-2000
105/06/02,3000,0,3000
105/06/03,0,9000,-9000
105/06/04,3000,27000,-24000
105/06/06,14000,12000,2000
105/06/07,36000,4000,32000
105/06/13,4000,98000,-94000
105/06/14,3000,203000,-200000
105/06/15,5000,4000,1000
105/06/16,92000,0,92000
105/06/17,201000,2000,199000
105/06/20,0,2000,-2000
105/06/21,1000,4000,-3000
105/06/22,9000,20000,-11000
105/06/23,20000,0,20000
105/06/24,7000,1225000,-1218000
105/06/27,1138000,149000,989000
105/06/28,164000,386000,-222000
105/06/29,350000,54000,296000
105/06/30,71000,71000,0
