105/06/01,136000,361000,-225000
105/06/02,530000,194000,336000
105/06/03,22000,609000,-587000
105/06/04,375000,430000,-55000
105/06/06,315000,1368000,-1053000
105/06/07,678000,924000,-246000
105/06/08,575000,1103000,-528000
105/06/09,575000,1103000,-528000
105/06/10,575000,1103000,-528000
105/06/13,448000,703000,-255000
105/06/14,77000,330000,-253000
105/06/15,544000,100000,444000
105/06/16,150000,100000,50000
105/06/17,482000,22000,460000
105/06/20,220000,0,220000
105/06/21,1148000,2783000,-1635000
105/06/22,2228000,528000,1700000
105/06/23,810000,100000,710000
105/06/24,360000,25000,335000
105/06/27,95000,85000,10000
105/06/28,15000,70000,-55000
105/06/29,140000,50000,90000
105/06/30,240000,1395000,-1155000
105/07/01,821000,0,821000
105/07/04,0,10000,-10000
105/07/05,20000,10000,10000
105/07/06,55000,28000,27000
105/07/07,15000,122000,-107000
105/07/08,15000,122000,-107000
105/07/11,45000,330000,-285000
105/07/12,404000,0,404000
105/07/13,304000,20000,284000
105/07/14,500000,0,500000
105/07/15,2000,5000,-3000
105/07/18,70000,5000,65000
105/07/19,2000,0,2000
105/07/20,456000,10000,446000
105/07/21,139000,0,139000
105/07/22,15000,0,15000
105/07/25,10000,0,10000
105/07/28,195000,0,195000
105/07/29,0,10000,-10000
105/08/02,10000,0,10000
