105/06/03,0,1000,-1000
105/06/17,0,360000,-360000
105/06/20,350000,71000,279000
105/06/21,81000,5000,76000
105/06/24,0,172000,-172000
105/06/27,209000,336000,-127000
105/06/28,332000,33000,299000
105/06/29,8000,3000,5000
105/06/30,7000,7000,0
105/07/06,3000,80000,-77000
105/07/07,80000,3000,77000
105/07/08,80000,3000,77000
105/07/12,0,112000,-112000
105/07/13,236000,361000,-125000
105/07/14,341000,124000,217000
105/07/15,42000,22000,20000
105/07/18,8000,38000,-30000
105/07/19,3000,38000,-35000
105/07/20,203000,377000,-174000
105/07/21,424000,185000,239000
105/07/22,5000,5000,0
105/07/25,42000,52000,-10000
105/07/26,186000,554000,-368000
105/07/27,526000,175000,351000
