105/06/01,53000,40000,13000
105/06/02,45000,0,45000
105/06/03,0,10000,-10000
105/06/04,10000,11000,-1000
105/06/06,11000,0,11000
105/06/07,5000,33000,-28000
105/06/08,33000,20000,13000
105/06/09,33000,20000,13000
105/06/10,33000,20000,13000
105/06/13,10000,50000,-40000
105/06/14,30000,82000,-52000
105/06/15,72000,41000,31000
105/06/16,1000,25000,-24000
105/06/17,23000,0,23000
105/06/20,2000,30000,-28000
105/06/21,10000,561000,-551000
105/06/22,424000,304000,120000
105/06/23,364000,396000,-32000
105/06/24,408000,97000,311000
105/06/27,67000,596000,-529000
