105/06/01,388000,35000,353000
105/06/02,20000,2000,18000
105/06/03,18000,62000,-44000
105/06/04,59000,229000,-170000
105/06/06,212000,734000,-522000
105/06/07,794000,716000,78000
105/06/08,723000,550000,173000
105/06/09,723000,550000,173000
105/06/10,723000,550000,173000
105/06/13,509000,520000,-11000
105/06/14,524000,10000,514000
105/06/15,56000,506000,-450000
105/06/16,631000,201000,430000
105/06/17,135000,196000,-61000
105/06/20,70000,30000,40000
105/06/21,40000,80000,-40000
105/06/22,77000,120000,-43000
105/06/23,3000,0,3000
105/06/24,20000,0,20000
105/06/28,3000,650000,-647000
105/06/29,690000,901000,-211000
105/06/30,901000,40000,861000
105/07/01,19000,940000,-921000
105/07/04,1040000,712000,328000
