105/06/01,388000,35000,353000
105/06/02,20000,2000,18000
105/06/03,18000,62000,-44000
105/06/04,59000,229000,-170000
105/06/06,212000,734000,-522000
105/06/07,794000,716000,78000
105/06/08,723000,550000,173000
105/06/09,723000,550000,173000
105/06/10,723000,550000,173000
105/06/13,509000,520000,-11000
105/06/14,524000,10000,514000
105/06/15,56000,506000,-450000
105/06/16,631000,201000,430000
105/06/17,135000,196000,-61000
105/06/20,70000,30000,40000
105/06/21,40000,80000,-40000
105/06/22,77000,120000,-43000
105/06/23,3000,0,3000
105/06/24,20000,0,20000
105/06/28,3000,650000,-647000
105/06/29,690000,901000,-211000
105/06/30,901000,40000,861000
105/07/01,19000,940000,-921000
105/07/04,1040000,712000,328000
105/07/05,630000,38000,592000
105/07/07,8000,20000,-12000
105/07/08,8000,20000,-12000
105/07/11,16000,17000,-1000
105/07/12,20000,293000,-273000
105/07/13,315000,177000,138000
105/07/14,146000,221000,-75000
105/07/15,344000,473000,-129000
105/07/18,455000,175000,280000
105/07/19,169000,11000,158000
105/07/20,17000,27000,-10000
105/07/21,70000,621000,-551000
105/07/22,107000,46000,61000
105/07/25,450000,135000,315000
105/07/26,6000,1000,5000
105/07/27,155000,87000,68000
105/07/28,62000,77000,-15000
105/07/29,40000,244000,-204000
105/08/01,233000,1157000,-924000
105/08/02,1304000,373000,931000
105/08/03,252000,0,252000
105/08/04,42000,22000,20000
105/08/05,57000,226000,-169000
105/08/08,62000,71000,-9000
105/08/09,81000,59000,22000
105/08/10,10000,20000,-10000
105/08/11,110000,200000,-90000
