105/06/01,592000,825000,-233000
105/06/02,634000,864000,-230000
105/06/03,473000,132000,341000
105/06/04,19000,15000,4000
105/06/06,46000,498000,-452000
105/06/07,560000,20000,540000
105/06/08,185000,235000,-50000
105/06/09,185000,235000,-50000
105/06/10,185000,235000,-50000
105/06/13,230000,240000,-10000
105/06/14,210000,0,210000
105/06/15,207000,227000,-20000
105/06/16,310000,500000,-190000
105/06/17,643000,550000,93000
105/06/20,397000,360000,37000
105/06/21,178000,137000,41000
105/06/22,27000,65000,-38000
105/06/23,145000,106000,39000
105/06/24,131000,190000,-59000
105/06/27,242000,272000,-30000
105/06/28,365000,287000,78000
105/06/29,480000,493000,-13000
105/06/30,360000,380000,-20000
105/07/01,349000,364000,-15000
