105/06/01,50000,25000,25000
105/06/02,40000,10000,30000
105/06/03,10000,135000,-125000
105/06/04,0,10000,-10000
105/06/06,10000,30000,-20000
105/06/07,25000,64000,-39000
105/06/08,54000,30000,24000
105/06/09,54000,30000,24000
105/06/10,54000,30000,24000
105/06/13,40000,58000,-18000
105/06/14,0,10000,-10000
105/06/15,0,20000,-20000
105/06/16,50000,10000,40000
105/06/20,10000,0,10000
105/06/22,0,15000,-15000
105/06/23,13000,0,13000
105/06/28,10000,0,10000
105/06/29,15000,10000,5000
105/06/30,10000,1000,9000
105/07/05,1000,0,1000
105/07/06,5000,0,5000
