105/06/01,180000,214000,-34000
105/06/02,234000,22000,212000
105/06/03,12000,49000,-37000
105/06/04,10000,200000,-190000
105/06/06,259000,29000,230000
105/06/07,42000,92000,-50000
105/06/08,72000,77000,-5000
105/06/09,72000,77000,-5000
105/06/10,72000,77000,-5000
105/06/13,46000,134000,-88000
105/06/14,89000,156000,-67000
105/06/15,362000,272000,90000
105/06/16,234000,129000,105000
105/06/17,35000,809000,-774000
105/06/20,23000,54000,-31000
105/06/21,53000,223000,-170000
105/06/22,218000,7000,211000
105/06/24,0,70000,-70000
105/06/27,63000,173000,-110000
105/06/28,163000,163000,0
105/06/29,340000,443000,-103000
105/06/30,433000,292000,141000
105/07/01,170000,50000,120000
105/07/04,949000,99000,850000
105/07/05,99000,102000,-3000
105/07/06,0,534000,-534000
105/07/07,534000,369000,165000
105/07/08,534000,369000,165000
105/07/11,371000,470000,-99000
105/07/12,470000,230000,240000
105/07/13,230000,281000,-51000
105/07/14,100000,270000,-170000
105/07/15,416000,148000,268000
105/07/18,1000,0,1000
105/07/19,78000,80000,-2000
105/07/20,95000,95000,0
105/07/21,95000,173000,-78000
105/07/22,213000,320000,-107000
105/07/25,202000,345000,-143000
105/07/26,385000,596000,-211000
105/07/27,566000,540000,26000
105/07/28,540000,396000,144000
105/07/29,376000,306000,70000
105/08/01,305000,698000,-393000
105/08/02,525000,541000,-16000
105/08/03,393000,474000,-81000
105/08/04,572000,485000,87000
105/08/05,521000,572000,-51000
