105/06/01,221000,1416000,-1195000
105/06/02,535000,391000,144000
105/06/03,985000,95000,890000
105/06/04,10000,8000,2000
105/06/06,48000,323000,-275000
105/06/07,223000,103000,120000
105/06/08,285000,67000,218000
105/06/09,285000,67000,218000
105/06/10,285000,67000,218000
105/06/13,9000,192000,-183000
105/06/14,188000,504000,-316000
105/06/15,332000,333000,-1000
105/06/16,417000,134000,283000
105/06/17,207000,678000,-471000
105/06/20,541000,144000,397000
105/06/21,276000,60000,216000
105/06/22,74000,73000,1000
105/06/23,0,7000,-7000
105/06/24,11000,61000,-50000
105/06/27,109000,109000,0
105/06/28,108000,93000,15000
105/06/29,34000,304000,-270000
105/06/30,488000,922000,-434000
105/07/01,918000,484000,434000
105/07/04,276000,59000,217000
105/07/05,143000,394000,-251000
105/07/06,386000,170000,216000
105/07/07,185000,398000,-213000
105/07/08,185000,398000,-213000
105/07/11,743000,889000,-146000
105/07/12,588000,87000,501000
105/07/13,16000,229000,-213000
105/07/14,96000,148000,-52000
105/07/15,607000,1087000,-480000
