105/06/07,0,73000,-73000
105/06/08,73000,0,73000
105/06/09,73000,0,73000
105/06/10,73000,0,73000
105/06/13,0,50000,-50000
105/06/14,50000,0,50000
105/06/15,0,80000,-80000
105/06/16,80000,110000,-30000
105/06/17,110000,0,110000
105/06/20,0,152000,-152000
105/06/21,152000,62000,90000
105/06/22,62000,38000,24000
105/06/23,38000,59000,-21000
105/06/24,49000,193000,-144000
105/06/27,151000,66000,85000
105/06/28,66000,55000,11000
105/06/29,55000,65000,-10000
105/06/30,101000,54000,47000
105/07/01,40000,87000,-47000
105/07/04,113000,89000,24000
105/07/05,64000,65000,-1000
105/07/06,64000,143000,-79000
105/07/07,148000,2000,146000
105/07/08,148000,2000,146000
105/07/11,27000,61000,-34000
105/07/12,60000,78000,-18000
105/07/13,61000,51000,10000
105/07/14,20000,22000,-2000
105/07/15,40000,15000,25000
105/07/18,15000,30000,-15000
105/07/19,60000,10000,50000
105/07/20,1000,0,1000
105/07/21,10000,0,10000
105/07/22,0,30000,-30000
105/07/25,0,18000,-18000
105/07/26,9000,4000,5000
105/07/27,13000,0,13000
105/07/28,0,2000,-2000
105/07/29,0,1000,-1000
105/08/01,30000,2000,28000
105/08/03,5000,31000,-26000
105/08/04,30000,10000,20000
105/08/05,11000,10000,1000
105/08/08,10000,0,10000
