105/06/01,176000,187000,-11000
105/06/02,177000,169000,8000
105/06/03,189000,146000,43000
105/06/04,46000,40000,6000
105/06/06,140000,20000,120000
105/06/07,40000,160000,-120000
105/06/08,74000,40000,34000
105/06/09,74000,40000,34000
105/06/10,74000,40000,34000
105/06/13,65000,20000,45000
105/06/14,40000,177000,-137000
105/06/15,147000,31000,116000
105/06/16,242000,939000,-697000
105/06/17,1034000,103000,931000
105/06/20,47000,110000,-63000
105/06/21,10000,446000,-436000
105/06/22,429000,179000,250000
105/06/23,34000,20000,14000
105/06/24,529000,144000,385000
105/06/27,232000,317000,-85000
105/06/28,343000,121000,222000
105/06/29,32000,162000,-130000
105/06/30,110000,118000,-8000
105/07/01,118000,0,118000
