105/06/01,0,4280000,-4280000
105/06/02,793000,28000,765000
105/06/03,2941000,100000,2841000
105/06/04,100000,0,100000
105/06/06,25000,1449000,-1424000
105/06/07,451000,10000,441000
105/06/08,684000,0,684000
105/06/09,684000,0,684000
105/06/10,684000,0,684000
105/06/16,5000,200000,-195000
105/06/17,940000,0,940000
105/06/20,100000,20000,80000
105/06/21,0,50000,-50000
105/06/22,0,300000,-300000
105/06/23,300000,261000,39000
105/06/24,321000,120000,201000
105/06/27,100000,20000,80000
105/06/29,8000,87000,-79000
105/06/30,36000,88000,-52000
105/07/01,88000,54000,34000
105/07/04,300000,300000,0
105/07/05,300000,335000,-35000
105/07/06,190000,67000,123000
105/07/07,63000,0,63000
105/07/08,63000,0,63000
