105/06/01,40000,0,40000
105/06/07,10000,0,10000
105/06/08,15000,0,15000
105/06/09,15000,0,15000
105/06/10,15000,0,15000
105/06/21,0,10000,-10000
105/06/22,0,10000,-10000
105/06/27,0,10000,-10000
105/06/28,0,40000,-40000
105/06/29,70000,0,70000
105/07/14,0,20000,-20000
105/07/15,20000,30000,-10000
105/07/18,10000,0,10000
105/07/20,0,10000,-10000
105/07/21,2000,2000,0
105/07/22,1000,10000,-9000
105/07/25,0,57000,-57000
105/07/26,45000,50000,-5000
105/07/27,2000,2000,0
105/07/28,10000,0,10000
105/07/29,20000,0,20000
105/08/01,11000,0,11000
105/08/02,10000,1000,9000
