105/06/01,115000,320000,-205000
105/06/02,150000,1535000,-1385000
105/06/03,170000,2446000,-2276000
105/06/04,508000,625000,-117000
105/06/06,259000,314000,-55000
105/06/07,1956000,845000,1111000
105/06/08,1530000,2107000,-577000
105/06/09,1530000,2107000,-577000
105/06/10,1530000,2107000,-577000
105/06/13,1423000,1539000,-116000
105/06/14,2473000,1816000,657000
105/06/15,748000,1029000,-281000
105/06/16,2169000,2420000,-251000
105/06/17,1042000,1022000,20000
105/06/20,1563000,2696000,-1133000
105/06/21,874000,1574000,-700000
105/06/22,2713000,1138000,1575000
105/06/23,976000,2032000,-1056000
105/06/24,2672000,3030000,-358000
105/06/27,795000,1708000,-913000
105/06/28,1960000,5028000,-3068000
105/06/29,4617000,7250000,-2633000
