105/06/01,695000,320000,375000
105/06/02,20000,1184000,-1164000
105/06/03,50000,514000,-464000
105/06/04,800000,604000,196000
105/06/06,0,449000,-449000
105/06/07,0,10000,-10000
105/06/08,719000,300000,419000
105/06/09,719000,300000,419000
105/06/10,719000,300000,419000
105/06/13,7000,10000,-3000
105/06/14,10000,11000,-1000
105/06/15,0,199000,-199000
105/06/16,85000,270000,-185000
105/06/17,119000,180000,-61000
105/06/20,1000,90000,-89000
105/06/22,80000,90000,-10000
105/06/23,0,120000,-120000
105/06/24,80000,162000,-82000
105/07/01,100000,20000,80000
105/07/04,712000,90000,622000
105/07/05,0,10000,-10000
105/07/06,0,100000,-100000
105/07/07,0,100000,-100000
105/07/08,0,100000,-100000
105/07/15,220000,26000,194000
105/07/18,0,1000,-1000
105/07/19,216000,0,216000
