105/06/01,30000,328000,-298000
105/06/02,228000,599000,-371000
105/06/03,449000,130000,319000
105/06/04,213000,0,213000
105/06/06,9000,0,9000
105/06/07,5000,0,5000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/13,12000,250000,-238000
105/06/14,250000,0,250000
105/06/15,110000,110000,0
105/06/16,1000,329000,-328000
105/06/17,329000,0,329000
105/06/23,30000,0,30000
105/06/24,150000,213000,-63000
105/06/27,213000,0,213000
105/06/30,10000,10000,0
105/07/01,0,29000,-29000
105/07/04,19000,0,19000
