105/06/01,25000,5000,20000
105/06/02,5000,0,5000
105/06/03,11000,114000,-103000
105/06/04,105000,15000,90000
105/06/06,24000,105000,-81000
105/06/07,105000,83000,22000
105/06/08,83000,50000,33000
105/06/09,83000,50000,33000
105/06/10,83000,50000,33000
105/06/13,30000,18000,12000
105/06/14,18000,5000,13000
105/06/15,5000,100000,-95000
105/06/16,110000,0,110000
105/06/20,0,29000,-29000
105/06/21,39000,39000,0
105/06/22,49000,10000,39000
105/06/23,10000,10000,0
105/06/28,0,40000,-40000
105/06/29,90000,50000,40000
105/06/30,50000,50000,0
105/07/06,0,20000,-20000
105/07/07,20000,3000,17000
105/07/08,20000,3000,17000
105/07/11,103000,107000,-4000
105/07/12,107000,100000,7000
105/07/15,0,6000,-6000
105/07/18,28000,40000,-12000
105/07/19,18000,24000,-6000
105/07/20,46000,57000,-11000
105/07/21,35000,10000,25000
105/07/22,10000,100000,-90000
105/07/27,12000,12000,0
105/07/28,100000,0,100000
105/07/29,12000,12000,0
105/08/01,0,10000,-10000
