105/06/01,20000,60000,-40000
105/06/02,60000,13000,47000
105/06/03,0,12000,-12000
105/06/04,0,45000,-45000
105/06/06,59000,109000,-50000
105/06/07,124000,159000,-35000
105/06/08,77000,74000,3000
105/06/09,77000,74000,3000
105/06/10,77000,74000,3000
105/06/13,78000,92000,-14000
105/06/14,83000,22000,61000
105/06/15,27000,0,27000
105/06/16,0,12000,-12000
105/06/20,2000,2000,0
105/06/21,2000,2000,0
105/06/22,7000,86000,-79000
105/06/23,102000,38000,64000
105/06/24,3000,0,3000
105/06/27,0,105000,-105000
