105/06/03,1000,0,1000
105/06/06,2000,1000,1000
105/06/07,10000,0,10000
105/06/13,3000,6000,-3000
105/06/14,10000,0,10000
105/06/15,1000,0,1000
105/06/17,5000,0,5000
105/06/20,11000,0,11000
105/06/21,2000,0,2000
105/06/22,1000,0,1000
105/06/24,0,13000,-13000
105/06/27,0,1000,-1000
105/06/28,0,1000,-1000
105/06/29,1000,0,1000
105/06/30,0,7000,-7000
105/07/05,0,1000,-1000
105/07/06,0,2000,-2000
105/07/07,1000,0,1000
105/07/08,1000,0,1000
105/07/13,0,5000,-5000
105/07/15,1000,0,1000
105/07/19,2000,0,2000
105/07/20,1000,0,1000
105/07/21,18000,0,18000
105/07/22,0,1000,-1000
105/07/27,0,3000,-3000
105/07/28,2000,0,2000
105/08/01,1000,2000,-1000
105/08/02,0,1000,-1000
105/08/03,0,3000,-3000
105/08/04,45000,9000,36000
105/08/05,119000,0,119000
105/08/08,93000,0,93000
105/08/09,103000,0,103000
105/08/10,2000,0,2000
105/08/11,1000,1000,0
105/08/12,1000,1000,0
