105/06/01,639000,268000,371000
105/06/02,298000,794000,-496000
105/06/03,759000,275000,484000
105/06/04,125000,82000,43000
105/06/06,295000,100000,195000
105/06/07,111000,176000,-65000
105/06/08,224000,80000,144000
105/06/09,224000,80000,144000
105/06/10,224000,80000,144000
105/06/13,172000,80000,92000
105/06/14,171000,146000,25000
105/06/15,275000,94000,181000
105/06/16,116000,130000,-14000
105/06/17,2000,88000,-86000
105/06/20,140000,0,140000
105/06/21,0,57000,-57000
105/06/22,63000,0,63000
105/06/23,90000,0,90000
105/06/24,60000,0,60000
105/06/29,0,110000,-110000
105/06/30,100000,0,100000
105/07/01,10000,0,10000
105/07/11,10000,0,10000
105/07/12,210000,0,210000
105/07/15,0,1000,-1000
