105/06/06,200000,200000,0
105/06/07,396000,396000,0
105/06/08,200000,200000,0
105/06/09,200000,200000,0
105/06/10,200000,200000,0
105/06/13,168000,198000,-30000
105/06/14,386000,431000,-45000
105/06/15,461000,396000,65000
105/06/16,398000,398000,0
105/06/17,200000,200000,0
105/06/20,198000,198000,0
105/06/21,396000,436000,-40000
105/06/22,238000,198000,40000
105/06/23,198000,238000,-40000
105/06/24,240000,499000,-259000
105/06/27,202000,52000,150000
105/06/28,226000,148000,78000
105/06/29,288000,359000,-71000
105/06/30,297000,297000,0
105/07/01,99000,99000,0
105/07/04,200000,200000,0
105/07/05,182000,182000,0
