105/06/01,40000,31000,9000
105/06/03,51000,41000,10000
105/06/06,21000,21000,0
105/06/07,10000,10000,0
105/06/08,56000,87000,-31000
105/06/09,56000,87000,-31000
105/06/10,56000,87000,-31000
105/06/13,1000,10000,-9000
105/06/14,87000,143000,-56000
105/06/15,143000,94000,49000
105/06/16,0,30000,-30000
105/06/17,0,45000,-45000
105/06/21,0,35000,-35000
105/06/24,16000,166000,-150000
105/06/27,26000,16000,10000
105/06/28,107000,0,107000
105/06/30,60000,50000,10000
105/07/01,50000,50000,0
105/07/11,73000,24000,49000
105/07/12,39000,44000,-5000
105/07/13,38000,170000,-132000
105/07/14,159000,19000,140000
105/07/15,23000,23000,0
105/07/18,138000,258000,-120000
105/07/19,223000,128000,95000
105/07/20,20000,5000,15000
105/07/21,6000,0,6000
105/07/22,0,434000,-434000
105/07/25,184000,0,184000
105/07/27,2000,2000,0
105/08/04,190000,0,190000
105/08/08,250000,0,250000
105/08/09,1000,1000,0
