105/06/01,0,65000,-65000
105/06/02,34000,35000,-1000
105/06/03,18000,165000,-147000
105/06/04,146000,0,146000
105/06/06,67000,0,67000
105/06/08,0,25000,-25000
105/06/09,0,25000,-25000
105/06/10,0,25000,-25000
105/06/13,25000,120000,-95000
105/06/14,120000,36000,84000
105/06/15,336000,496000,-160000
105/06/16,446000,463000,-17000
105/06/17,213000,160000,53000
105/06/20,130000,850000,-720000
105/06/21,650000,60000,590000
105/06/22,110000,100000,10000
105/06/23,100000,0,100000
105/06/24,180000,30000,150000
105/06/29,200000,560000,-360000
105/06/30,560000,200000,360000
105/07/01,325000,1189000,-864000
105/07/04,1100000,299000,801000
105/07/05,234000,686000,-452000
105/07/06,515000,10000,505000
105/07/07,65000,85000,-20000
105/07/08,65000,85000,-20000
105/07/11,200000,200000,0
105/07/12,30000,0,30000
105/07/13,16000,400000,-384000
105/07/14,584000,200000,384000
105/07/15,16000,130000,-114000
105/07/18,314000,200000,114000
105/07/19,200000,200000,0
105/07/20,2000,202000,-200000
105/07/21,359000,490000,-131000
105/07/22,490000,250000,240000
105/07/25,91000,184000,-93000
105/07/26,366000,398000,-32000
105/07/27,282000,546000,-264000
105/07/28,460000,0,460000
105/07/29,219000,204000,15000
105/08/01,5000,0,5000
