105/06/01,538000,322000,216000
105/06/02,752000,267000,485000
105/06/03,242000,160000,82000
105/06/04,81000,0,81000
105/06/06,48000,68000,-20000
105/06/07,32000,521000,-489000
105/06/08,521000,32000,489000
105/06/09,521000,32000,489000
105/06/10,521000,32000,489000
105/06/13,45000,45000,0
105/06/14,45000,45000,0
105/06/15,0,50000,-50000
105/06/16,189000,165000,24000
105/06/17,25000,50000,-25000
105/06/20,50000,85000,-35000
105/06/21,50000,155000,-105000
105/06/22,50000,35000,15000
105/06/23,147000,77000,70000
105/06/24,147000,27000,120000
105/06/27,0,30000,-30000
105/06/28,55000,70000,-15000
105/06/29,20000,90000,-70000
105/06/30,170000,150000,20000
