105/06/01,10000,30000,-20000
105/06/02,30000,40000,-10000
105/06/03,40000,50000,-10000
105/06/04,50000,0,50000
105/06/07,0,50000,-50000
105/06/08,55000,0,55000
105/06/09,55000,0,55000
105/06/10,55000,0,55000
105/06/13,0,10000,-10000
105/06/14,0,50000,-50000
105/06/15,50000,0,50000
105/06/16,10000,0,10000
105/06/17,9000,0,9000
105/07/06,0,99000,-99000
105/07/07,99000,0,99000
105/07/08,99000,0,99000
105/07/11,0,50000,-50000
105/07/12,50000,0,50000
105/07/13,0,1000,-1000
105/07/14,0,1000,-1000
105/07/15,2000,100000,-98000
105/07/18,100000,0,100000
105/07/26,0,50000,-50000
105/07/27,0,188000,-188000
105/07/28,0,234000,-234000
105/07/29,472000,0,472000
