105/06/01,462000,36000,426000
105/06/02,177000,288000,-111000
105/06/03,197000,117000,80000
105/06/04,95000,0,95000
105/06/06,10000,17000,-7000
105/06/07,35000,365000,-330000
105/06/08,340000,227000,113000
105/06/09,340000,227000,113000
105/06/10,340000,227000,113000
105/06/13,369000,300000,69000
105/06/14,102000,5000,97000
105/06/15,207000,1106000,-899000
105/06/16,607000,414000,193000
105/06/17,384000,336000,48000
105/06/20,310000,100000,210000
105/06/21,53000,183000,-130000
105/06/22,556000,28000,528000
105/06/23,1000,0,1000
105/06/24,22000,64000,-42000
