105/06/01,305000,5000,300000
105/06/03,10000,0,10000
105/06/07,10000,10000,0
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/15,300000,360000,-60000
105/06/16,300000,330000,-30000
105/06/24,90000,850000,-760000
105/06/27,800000,0,800000
105/06/29,45000,0,45000
105/07/05,0,5000,-5000
105/07/06,0,5000,-5000
105/07/12,10000,0,10000
105/07/13,5000,3000,2000
105/07/14,3000,0,3000
105/07/15,15000,228000,-213000
105/07/18,223000,7000,216000
105/07/19,8000,608000,-600000
105/07/20,615000,15000,600000
105/07/25,21000,21000,0
105/07/26,20000,20000,0
105/07/27,12000,12000,0
105/07/28,1000,1000,0
105/08/03,0,20000,-20000
105/08/04,20000,20000,0
105/08/05,29000,319000,-290000
105/08/08,410000,133000,277000
105/08/09,149000,146000,3000
