105/06/01,565000,691000,-126000
105/06/02,678000,64000,614000
105/06/04,13000,0,13000
105/06/06,8000,28000,-20000
105/06/07,30000,218000,-188000
105/06/08,226000,37000,189000
105/06/09,226000,37000,189000
105/06/10,226000,37000,189000
105/06/13,0,11000,-11000
105/06/14,11000,2000,9000
105/06/15,27000,135000,-108000
105/06/16,126000,56000,70000
105/06/17,10000,20000,-10000
105/06/20,0,536000,-536000
105/06/21,581000,5000,576000
105/06/22,25000,25000,0
105/06/23,20000,0,20000
105/06/24,11000,21000,-10000
105/06/27,1000,32000,-31000
105/06/28,23000,15000,8000
105/06/29,21000,9000,12000
