105/06/01,485000,185000,300000
105/06/02,181000,135000,46000
105/06/03,85000,134000,-49000
105/06/04,239000,0,239000
105/06/06,171000,170000,1000
105/06/07,370000,390000,-20000
105/06/08,170000,40000,130000
105/06/09,170000,40000,130000
105/06/10,170000,40000,130000
105/06/13,50000,150000,-100000
105/06/14,102000,100000,2000
105/06/15,100000,100000,0
105/06/16,100000,187000,-87000
105/06/17,187000,0,187000
105/06/22,36000,136000,-100000
105/06/23,44000,0,44000
105/06/24,95000,39000,56000
105/06/27,140000,140000,0
105/06/28,24000,24000,0
105/06/29,69000,247000,-178000
105/06/30,332000,234000,98000
105/07/01,156000,335000,-179000
105/07/04,298000,29000,269000
105/07/06,6000,6000,0
