105/06/06,0,15000,-15000
105/06/07,0,30000,-30000
105/06/08,20000,16000,4000
105/06/09,20000,16000,4000
105/06/10,20000,16000,4000
105/06/13,10000,0,10000
105/06/14,0,120000,-120000
105/06/15,0,120000,-120000
105/06/16,6000,100000,-94000
105/06/17,130000,190000,-60000
105/06/20,170000,187000,-17000
105/06/21,180000,210000,-30000
105/06/22,270000,270000,0
105/06/23,160000,324000,-164000
105/06/24,198000,304000,-106000
105/06/27,335000,63000,272000
105/06/28,190000,100000,90000
105/06/29,21000,3000,18000
105/06/30,4000,8000,-4000
105/07/01,10000,0,10000
105/07/04,0,12000,-12000
105/07/06,0,11000,-11000
