105/06/02,40000,0,40000
105/06/06,0,100000,-100000
105/06/07,100000,0,100000
105/06/16,0,100000,-100000
105/06/17,100000,0,100000
105/06/22,0,100000,-100000
105/06/23,100000,0,100000
105/06/28,0,30000,-30000
105/06/29,224000,276000,-52000
105/06/30,270000,409000,-139000
105/07/01,110000,10000,100000
105/07/04,10000,3000,7000
105/07/05,10000,100000,-90000
105/07/06,0,20000,-20000
105/07/07,19000,1000,18000
105/07/08,19000,1000,18000
105/07/11,200000,21000,179000
105/07/12,71000,0,71000
105/07/13,6000,3000,3000
105/07/14,3000,0,3000
105/07/18,0,105000,-105000
105/07/20,105000,2000,103000
105/07/21,1000,157000,-156000
105/07/22,140000,4000,136000
105/07/25,11000,0,11000
105/07/26,1000,65000,-64000
105/07/27,63000,0,63000
105/07/28,0,15000,-15000
105/07/29,0,10000,-10000
105/08/02,10000,0,10000
105/08/05,12000,1000,11000
105/08/08,3000,0,3000
105/08/09,10000,0,10000
105/08/11,0,40000,-40000
