105/06/01,209000,115000,94000
105/06/02,213000,296000,-83000
105/06/03,227000,159000,68000
105/06/04,0,50000,-50000
105/06/06,340000,1190000,-850000
105/06/07,1114000,972000,142000
105/06/08,218000,1273000,-1055000
105/06/09,218000,1273000,-1055000
105/06/10,218000,1273000,-1055000
105/06/13,856000,1486000,-630000
105/06/14,766000,699000,67000
105/06/15,762000,834000,-72000
105/06/16,1167000,688000,479000
105/06/17,568000,254000,314000
105/06/20,652000,123000,529000
105/06/21,658000,68000,590000
105/06/22,23000,1149000,-1126000
105/06/23,48000,167000,-119000
105/06/24,1427000,1533000,-106000
